Red River & Pine,10:19 AM,10:24 AM,10:49 AM,10:54 AM,11:19 AM,11:24 AM,11:49 AM,11:54 AM,12:19 PM,12:24 PM,12:49 PM,12:54 PM,1:19 PM,1:24 PM,1:49 PM,1:54 PM,2:19 PM,2:24 PM,2:49 PM,2:54 PM,3:19 PM,3:24 PM,3:49 PM,3:54 PM,4:19 PM,4:24 PM,4:49 PM,4:54 PM,5:19 PM,5:24 PM,5:49 PM,5:57 PM,6:23 PM
Red River & Martha,10:20 AM,10:23 AM,10:50 AM,10:53 AM,11:20 AM,11:23 AM,11:50 AM,11:53 AM,12:20 PM,12:23 PM,12:50 PM,12:53 PM,1:20 PM,1:23 PM,1:50 PM,1:53 PM,2:20 PM,2:23 PM,2:50 PM,2:53 PM,3:20 PM,3:23 PM,3:50 PM,3:53 PM,4:20 PM,4:23 PM,4:50 PM,4:53 PM,5:20 PM,5:23 PM,5:50 PM,5:56 PM,6:22 PM
Red River & Hodge,10:20 AM,10:23 AM,10:50 AM,10:53 AM,11:20 AM,11:23 AM,11:50 AM,11:53 AM,12:20 PM,12:23 PM,12:50 PM,12:53 PM,1:20 PM,1:23 PM,1:50 PM,1:53 PM,2:20 PM,2:23 PM,2:50 PM,2:53 PM,3:20 PM,3:23 PM,3:50 PM,3:53 PM,4:20 PM,4:23 PM,4:50 PM,4:53 PM,5:20 PM,5:23 PM,5:50 PM,5:56 PM,6:22 PM
Red River & Kenogami,10:21 AM,10:22 AM,10:51 AM,10:52 AM,11:21 AM,11:22 AM,11:51 AM,11:52 AM,12:21 PM,12:22 PM,12:51 PM,12:52 PM,1:21 PM,1:22 PM,1:51 PM,1:52 PM,2:21 PM,2:22 PM,2:51 PM,2:52 PM,3:21 PM,3:22 PM,3:51 PM,3:52 PM,4:21 PM,4:22 PM,4:51 PM,4:52 PM,5:21 PM,5:22 PM,5:51 PM,5:55 PM,6:21 PM
Red River & Algonquin,10:21 AM,10:22 AM,10:51 AM,10:52 AM,11:21 AM,11:22 AM,11:51 AM,11:52 AM,12:21 PM,12:22 PM,12:51 PM,12:52 PM,1:21 PM,1:22 PM,1:51 PM,1:52 PM,2:21 PM,2:22 PM,2:51 PM,2:52 PM,3:21 PM,3:22 PM,3:51 PM,3:52 PM,4:21 PM,4:22 PM,4:51 PM,4:52 PM,5:21 PM,5:22 PM,5:51 PM,5:55 PM,6:21 PM
Red River & Clarkson,10:21 AM,10:22 AM,10:51 AM,10:52 AM,11:21 AM,11:22 AM,11:51 AM,11:52 AM,12:21 PM,12:22 PM,12:51 PM,12:52 PM,1:21 PM,1:22 PM,1:51 PM,1:52 PM,2:21 PM,2:22 PM,2:51 PM,2:52 PM,3:21 PM,3:22 PM,3:51 PM,3:52 PM,4:21 PM,4:22 PM,4:51 PM,4:52 PM,5:21 PM,5:22 PM,5:51 PM,5:55 PM,6:21 PM
Red River Towers,10:22 AM,10:21 AM,10:52 AM,10:51 AM,11:22 AM,11:21 AM,11:52 AM,11:51 AM,12:22 PM,12:21 PM,12:52 PM,12:51 PM,1:22 PM,1:21 PM,1:52 PM,1:51 PM,2:22 PM,2:21 PM,2:52 PM,2:51 PM,3:22 PM,3:21 PM,3:52 PM,3:51 PM,4:22 PM,4:21 PM,4:52 PM,4:51 PM,5:22 PM,5:21 PM,5:52 PM,5:54 PM,6:20 PM
Red River & Junot,10:24 AM,10:19 AM,10:54 AM,10:49 AM,11:24 AM,11:19 AM,11:54 AM,11:49 AM,12:24 PM,12:19 PM,12:54 PM,12:49 PM,1:24 PM,1:19 PM,1:54 PM,1:49 PM,2:24 PM,2:19 PM,2:54 PM,2:49 PM,3:24 PM,3:19 PM,3:54 PM,3:49 PM,4:24 PM,4:19 PM,4:54 PM,4:49 PM,5:24 PM,5:19 PM,5:54 PM,5:52 PM,6:18 PM
County Fair Mall,10:26 AM,10:17 AM,10:56 AM,10:47 AM,11:26 AM,11:17 AM,11:56 AM,11:47 AM,12:26 PM,12:17 PM,12:56 PM,12:47 PM,1:26 PM,1:17 PM,1:56 PM,1:47 PM,2:26 PM,2:17 PM,2:56 PM,2:47 PM,3:26 PM,3:17 PM,3:56 PM,3:47 PM,4:26 PM,4:17 PM,4:56 PM,4:47 PM,5:26 PM,5:17 PM,5:56 PM,5:50 PM,6:16 PM
Piccadilly & Walkover,10:26 AM,10:17 AM,10:56 AM,10:47 AM,11:26 AM,11:17 AM,11:56 AM,11:47 AM,12:26 PM,12:17 PM,12:56 PM,12:47 PM,1:26 PM,1:17 PM,1:56 PM,1:47 PM,2:26 PM,2:17 PM,2:56 PM,2:47 PM,3:26 PM,3:17 PM,3:56 PM,3:47 PM,4:26 PM,4:17 PM,4:56 PM,4:47 PM,5:26 PM,5:17 PM,5:56 PM,5:50 PM,6:16 PM
Walkover & Strand,10:26 AM,10:17 AM,10:56 AM,10:47 AM,11:26 AM,11:17 AM,11:56 AM,11:47 AM,12:26 PM,12:17 PM,12:56 PM,12:47 PM,1:26 PM,1:17 PM,1:56 PM,1:47 PM,2:26 PM,2:17 PM,2:56 PM,2:47 PM,3:26 PM,3:17 PM,3:56 PM,3:47 PM,4:26 PM,4:17 PM,4:56 PM,4:47 PM,5:26 PM,5:17 PM,5:56 PM,5:50 PM,6:16 PM
Strand & Brittany,10:27 AM,10:16 AM,10:57 AM,10:46 AM,11:27 AM,11:16 AM,11:57 AM,11:46 AM,12:27 PM,12:16 PM,12:57 PM,12:46 PM,1:27 PM,1:16 PM,1:57 PM,1:46 PM,2:27 PM,2:16 PM,2:57 PM,2:46 PM,3:27 PM,3:16 PM,3:57 PM,3:46 PM,4:27 PM,4:16 PM,4:57 PM,4:46 PM,5:27 PM,5:16 PM,5:57 PM,5:49 PM,6:15 PM
Strand & Windsor,10:27 AM,10:16 AM,10:57 AM,10:46 AM,11:27 AM,11:16 AM,11:57 AM,11:46 AM,12:27 PM,12:16 PM,12:57 PM,12:46 PM,1:27 PM,1:16 PM,1:57 PM,1:46 PM,2:27 PM,2:16 PM,2:57 PM,2:46 PM,3:27 PM,3:16 PM,3:57 PM,3:46 PM,4:27 PM,4:16 PM,4:57 PM,4:46 PM,5:27 PM,5:16 PM,5:57 PM,5:49 PM,6:15 PM
Strand & Tokio,10:28 AM,10:15 AM,10:58 AM,10:45 AM,11:28 AM,11:15 AM,11:58 AM,11:45 AM,12:28 PM,12:15 PM,12:58 PM,12:45 PM,1:28 PM,1:15 PM,1:58 PM,1:45 PM,2:28 PM,2:15 PM,2:58 PM,2:45 PM,3:28 PM,3:15 PM,3:58 PM,3:45 PM,4:28 PM,4:15 PM,4:58 PM,4:45 PM,5:28 PM,5:15 PM,5:58 PM,5:48 PM,6:14 PM
Valley & John St. Rd.,10:28 AM,10:15 AM,10:58 AM,10:45 AM,11:28 AM,11:15 AM,11:58 AM,11:45 AM,12:28 PM,12:15 PM,12:58 PM,12:45 PM,1:28 PM,1:15 PM,1:58 PM,1:45 PM,2:28 PM,2:15 PM,2:58 PM,2:45 PM,3:28 PM,3:15 PM,3:58 PM,3:45 PM,4:28 PM,4:15 PM,4:58 PM,4:45 PM,5:28 PM,5:15 PM,5:58 PM,5:48 PM,6:14 PM
John St. Rd. & Chercover,10:28 AM,10:15 AM,10:58 AM,10:45 AM,11:28 AM,11:15 AM,11:58 AM,11:45 AM,12:28 PM,12:15 PM,12:58 PM,12:45 PM,1:28 PM,1:15 PM,1:58 PM,1:45 PM,2:28 PM,2:15 PM,2:58 PM,2:45 PM,3:28 PM,3:15 PM,3:58 PM,3:45 PM,4:28 PM,4:15 PM,4:58 PM,4:45 PM,5:28 PM,5:15 PM,5:58 PM,5:48 PM,6:14 PM
John St. Rd. & Biloski,10:30 AM,10:13 AM,11:00 AM,10:43 AM,11:30 AM,11:13 AM,12:00 PM,11:43 AM,12:30 PM,12:13 PM,1:00 PM,12:43 PM,1:30 PM,1:13 PM,2:00 PM,1:43 PM,2:30 PM,2:13 PM,3:00 PM,2:43 PM,3:30 PM,3:13 PM,4:00 PM,3:43 PM,4:30 PM,4:13 PM,5:00 PM,4:43 PM,5:30 PM,5:13 PM,6:00 PM,5:46 PM,6:12 PM
John St. Rd. & Moore,10:30 AM,10:13 AM,11:00 AM,10:43 AM,11:30 AM,11:13 AM,12:00 PM,11:43 AM,12:30 PM,12:13 PM,1:00 PM,12:43 PM,1:30 PM,1:13 PM,2:00 PM,1:43 PM,2:30 PM,2:13 PM,3:00 PM,2:43 PM,3:30 PM,3:13 PM,4:00 PM,3:43 PM,4:30 PM,4:13 PM,5:00 PM,4:43 PM,5:30 PM,5:13 PM,6:00 PM,5:46 PM,6:12 PM
Woodcrest & John St. Rd.,10:31 AM,10:12 AM,11:01 AM,10:42 AM,11:31 AM,11:12 AM,12:01 PM,11:42 AM,12:31 PM,12:12 PM,1:01 PM,12:42 PM,1:31 PM,1:12 PM,2:01 PM,1:42 PM,2:31 PM,2:12 PM,3:01 PM,2:42 PM,3:31 PM,3:12 PM,4:01 PM,3:42 PM,4:31 PM,4:12 PM,5:01 PM,4:42 PM,5:31 PM,5:12 PM,6:01 PM,5:45 PM,6:11 PM
Woodcrest & Hutton Park,10:31 AM,10:12 AM,11:01 AM,10:42 AM,11:31 AM,11:12 AM,12:01 PM,11:42 AM,12:31 PM,12:12 PM,1:01 PM,12:42 PM,1:31 PM,1:12 PM,2:01 PM,1:42 PM,2:31 PM,2:12 PM,3:01 PM,2:42 PM,3:31 PM,3:12 PM,4:01 PM,3:42 PM,4:31 PM,4:12 PM,5:01 PM,4:42 PM,5:31 PM,5:12 PM,6:01 PM,5:45 PM,6:11 PM
Woodcrest & Longbow,10:32 AM,10:11 AM,11:02 AM,10:41 AM,11:32 AM,11:11 AM,12:02 PM,11:41 AM,12:32 PM,12:11 PM,1:02 PM,12:41 PM,1:32 PM,1:11 PM,2:02 PM,1:41 PM,2:32 PM,2:11 PM,3:02 PM,2:41 PM,3:32 PM,3:11 PM,4:02 PM,3:41 PM,4:32 PM,4:11 PM,5:02 PM,4:41 PM,5:32 PM,5:11 PM,6:02 PM,5:44 PM,6:10 PM
Pioneer & Woodcrest,10:32 AM,10:11 AM,11:02 AM,10:41 AM,11:32 AM,11:11 AM,12:02 PM,11:41 AM,12:32 PM,12:11 PM,1:02 PM,12:41 PM,1:32 PM,1:11 PM,2:02 PM,1:41 PM,2:32 PM,2:11 PM,3:02 PM,2:41 PM,3:32 PM,3:11 PM,4:02 PM,3:41 PM,4:32 PM,4:11 PM,5:02 PM,4:41 PM,5:32 PM,5:11 PM,6:02 PM,5:44 PM,6:10 PM
Pioneer & Nottingham,10:33 AM,10:10 AM,11:03 AM,10:40 AM,11:33 AM,11:10 AM,12:03 PM,11:40 AM,12:33 PM,12:10 PM,1:03 PM,12:40 PM,1:33 PM,1:10 PM,2:03 PM,1:40 PM,2:33 PM,2:10 PM,3:03 PM,2:40 PM,3:33 PM,3:10 PM,4:03 PM,3:40 PM,4:33 PM,4:10 PM,5:03 PM,4:40 PM,5:33 PM,5:10 PM,6:03 PM,5:43 PM,6:09 PM
Sherwood & Valley,10:36 AM,10:07 AM,11:06 AM,10:37 AM,11:36 AM,11:07 AM,12:06 PM,11:37 AM,12:36 PM,12:07 PM,1:06 PM,12:37 PM,1:36 PM,1:07 PM,2:06 PM,1:37 PM,2:36 PM,2:07 PM,3:06 PM,2:37 PM,3:36 PM,3:07 PM,4:06 PM,3:37 PM,4:36 PM,4:07 PM,5:06 PM,4:37 PM,5:36 PM,5:07 PM,6:06 PM,5:40 PM,6:06 PM
