trip_id,service_id,trip_headsign,route_id,shape_id,origin,destination,start_time,end_time,road_grade,total_time,total_distance,avg_speed,avg_acceleration,stop_density,has_station,dist_to_station,time_at_station
133884:299850,299850,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,10:15:00,10:44:00,-1.839,29.0,10.35,19.171733333333297,624.1264761904774,2.898550724637681,Lakehead University,4.55,10:25:00
133913:300996,300996,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,10:15:00,10:44:00,-2.081,29.0,10.321,18.39332142857141,595.055224489793,3.100474760197655,Lakehead University,5.741,10:34:00
133885:299273,299273,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,10:45:00,11:14:00,-1.839,29.0,10.35,19.171733333333297,624.1264761904774,2.898550724637681,Lakehead University,4.55,10:55:00
133914:299847,299847,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,10:45:00,11:14:00,-2.081,29.0,10.321,18.39332142857141,595.055224489793,3.100474760197655,Lakehead University,5.741,11:04:00
133886:301046,301046,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,11:15:00,11:44:00,-1.839,29.0,10.35,19.171733333333297,624.1264761904774,2.898550724637681,Lakehead University,4.55,11:25:00
133915:299547,299547,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,11:15:00,11:44:00,-2.081,29.0,10.321,18.39332142857141,595.055224489793,3.100474760197655,Lakehead University,5.741,11:34:00
133887:300286,300286,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,11:45:00,12:14:00,-1.839,29.0,10.35,19.171733333333297,624.1264761904774,2.898550724637681,Lakehead University,4.55,11:55:00
133916:301314,301314,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,11:45:00,12:14:00,-2.081,29.0,10.321,18.39332142857141,595.055224489793,3.100474760197655,Lakehead University,5.741,12:04:00
133888:300582,300582,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,12:15:00,12:44:00,-1.839,29.0,10.35,19.171733333333297,624.1264761904774,2.898550724637681,Lakehead University,4.55,12:25:00
133917:299220,299220,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,12:15:00,12:44:00,-2.081,29.0,10.321,18.39332142857141,595.055224489793,3.100474760197655,Lakehead University,5.741,12:34:00
133889:299540,299540,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,12:45:00,13:14:00,-1.839,29.0,10.35,19.171733333333297,624.1264761904774,2.898550724637681,Lakehead University,4.55,12:55:00
133918:299404,299404,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,12:45:00,13:14:00,-2.081,29.0,10.321,18.39332142857141,595.055224489793,3.100474760197655,Lakehead University,5.741,13:04:00
133890:300373,300373,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,13:15:00,13:44:00,-1.839,29.0,10.35,19.171733333333297,624.1264761904774,2.898550724637681,Lakehead University,4.55,13:25:00
133919:301702,301702,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,13:15:00,13:44:00,-2.081,29.0,10.321,18.39332142857141,595.055224489793,3.100474760197655,Lakehead University,5.741,13:34:00
133891:301135,301135,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,13:45:00,14:14:00,-1.839,29.0,10.35,19.171733333333297,624.1264761904774,2.898550724637681,Lakehead University,4.55,13:55:00
133920:300573,300573,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,13:45:00,14:14:00,-2.081,29.0,10.321,18.39332142857141,595.055224489793,3.100474760197655,Lakehead University,5.741,14:04:00
133892:301411,301411,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,14:15:00,14:44:00,-1.839,29.0,10.35,19.171733333333297,624.1264761904774,2.898550724637681,Lakehead University,4.55,14:25:00
133921:301400,301400,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,14:15:00,14:44:00,-2.081,29.0,10.321,18.39332142857141,595.055224489793,3.100474760197655,Lakehead University,5.741,14:34:00
133893:300337,300337,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,14:45:00,15:14:00,-1.839,29.0,10.35,19.171733333333297,624.1264761904774,2.898550724637681,Lakehead University,4.55,14:55:00
133922:301748,301748,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,14:45:00,15:14:00,-2.081,29.0,10.321,18.39332142857141,595.055224489793,3.100474760197655,Lakehead University,5.741,15:04:00
133894:300741,300741,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,15:15:00,15:44:00,-1.839,29.0,10.35,19.171733333333297,624.1264761904774,2.898550724637681,Lakehead University,4.55,15:25:00
133923:300443,300443,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,15:15:00,15:44:00,-2.081,29.0,10.321,18.39332142857141,595.055224489793,3.100474760197655,Lakehead University,5.741,15:34:00
133895:301697,301697,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,15:45:00,16:14:00,-1.839,29.0,10.35,19.17173333333334,624.1264761904815,2.898550724637681,Lakehead University,4.55,15:55:00
133924:300808,300808,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,15:45:00,16:14:00,-2.081,29.0,10.321,18.393321428571404,595.0552244897983,3.100474760197655,Lakehead University,5.741,16:04:00
133896:300326,300326,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,16:15:00,16:44:00,-1.839,29.0,10.35,19.17173333333336,624.1264761904681,2.898550724637681,Lakehead University,4.55,16:25:00
133925:300645,300645,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,16:15:00,16:44:00,-2.081,29.0,10.321,18.393321428571458,595.0552244898034,3.100474760197655,Lakehead University,5.741,16:34:00
133897:300781,300781,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,16:45:00,17:14:00,-1.839,29.0,10.35,19.17173333333336,624.1264761904681,2.898550724637681,Lakehead University,4.55,16:55:00
133926:299309,299309,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,16:45:00,17:14:00,-2.081,29.0,10.321,18.393321428571458,595.0552244898034,3.100474760197655,Lakehead University,5.741,17:04:00
133898:300699,300699,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,17:15:00,17:44:00,-1.839,29.0,10.35,19.17173333333336,624.1264761904681,2.898550724637681,Lakehead University,4.55,17:25:00
133927:301593,301593,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,17:15:00,17:44:00,-2.081,29.0,10.321,18.393321428571458,595.0552244898034,3.100474760197655,Lakehead University,5.741,17:34:00
133899:299345,299345,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,17:45:00,18:14:00,-1.839,29.0,10.35,19.17173333333336,624.1264761904681,2.898550724637681,Lakehead University,4.55,17:55:00
133928:302924,302924,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,18:03:00,18:27:00,-2.081,24.0,10.321,20.339249999999986,715.3934285714233,3.100474760197655,Lakehead University,5.741,18:18:00
133900:300863,300863,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,18:10:00,18:39:00,-1.839,29.0,10.35,19.171733333333314,624.1264761904642,2.898550724637681,Lakehead University,4.55,18:20:00
133929:303250,303250,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,18:48:00,19:12:00,-2.081,24.0,10.321,20.339249999999986,715.3934285714233,3.100474760197655,Lakehead University,5.741,19:03:00
133901:300068,300068,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,18:53:00,19:22:00,-1.839,29.0,10.35,19.171733333333343,624.1264761904691,2.898550724637681,Lakehead University,4.55,19:03:00
133930:302941,302941,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,19:33:00,19:57:00,-2.081,24.0,10.321,20.339249999999986,715.3934285714233,3.100474760197655,Lakehead University,5.741,19:48:00
133902:299753,299753,CROSSTOWN to Waterfront,2,3262,Confederation College,Waterfront Terminal,19:38:00,20:07:00,-1.839,29.0,10.35,19.171733333333343,624.1264761904691,2.898550724637681,Lakehead University,4.55,19:48:00
133931:302912,302912,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,20:18:00,20:42:00,-2.081,24.0,10.321,20.339249999999986,715.3934285714233,3.100474760197655,Lakehead University,5.741,20:33:00
133903:299712,299712,CROSSTOWN to Waterfront,2,3128,Confederation College,Waterfront Terminal,20:23:00,20:52:00,-1.839,29.0,12.789,21.08982239382242,631.3603530060568,2.893111267495504,Lakehead University,4.55,20:33:00
133932:303735,303735,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,21:03:00,21:27:00,-2.081,24.0,10.321,20.339249999999986,715.3934285714233,3.100474760197655,Lakehead University,5.741,21:18:00
133904:301149,301149,CROSSTOWN to Waterfront,2,3128,Confederation College,Waterfront Terminal,21:08:00,21:37:00,-1.839,29.0,12.789,21.08982239382242,631.3603530060568,2.893111267495504,Lakehead University,4.55,21:18:00
133933:303241,303241,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,21:48:00,22:12:00,-2.081,24.0,10.321,20.339249999999986,715.3934285714233,3.100474760197655,Lakehead University,5.741,22:03:00
133905:299527,299527,CROSSTOWN to Waterfront,2,3128,Confederation College,Waterfront Terminal,21:53:00,22:22:00,-1.839,29.0,12.789,21.08982239382242,631.3603530060568,2.893111267495504,Lakehead University,4.55,22:03:00
133934:302994,302994,CROSSTOWN to Westfort,2,3113,Waterfront Terminal,Confederation College,22:33:00,22:57:00,-2.081,24.0,10.321,20.339249999999986,715.3934285714233,3.100474760197655,Lakehead University,5.741,22:48:00
133906:301410,301410,CROSSTOWN to Waterfront,2,3128,Confederation College,Waterfront Terminal,22:38:00,23:05:00,-1.839,27.0,12.789,21.346254826254768,586.8173414230539,2.893111267495504,Lakehead University,4.55,22:46:00
